machine_id,cycle,temperature,vibration,pressure,rotational_speed,failure,rul
3,1023,57.78,0.5427,102.59,1495.0,0,3377
3,1024,56.17,0.5229,102.6,1484.7,0,3376
3,1025,56.13,0.5906,102.82,1483.2,0,3375
3,1026,57.08,0.5118,104.44,1484.8,0,3374
3,1027,57.13,0.5047,99.8,1488.4,0,3373
3,1028,55.06,0.5939,102.34,1489.4,0,3372
3,1029,56.28,0.5706,103.03,1474.2,0,3371
3,1030,56.61,0.5169,102.8,1501.7,0,3370
3,1031,56.57,0.5849,100.19,1490.1,0,3369
3,1032,58.03,0.4747,102.02,1495.6,0,3368
3,1033,55.36,0.5773,104.91,1495.1,0,3367
3,1034,55.15,0.5104,101.67,1483.3,0,3366
3,1035,54.33,0.5955,102.77,1505.5,0,3365
3,1036,56.92,0.5471,102.12,1480.0,0,3364
3,1037,54.69,0.5773,102.49,1488.4,0,3363
3,1038,55.3,0.5418,101.51,1504.3,0,3362
3,1039,54.27,0.481,103.45,1486.3,0,3361
3,1040,54.13,0.569,102.6,1484.5,0,3360
3,1041,55.75,0.6405,104.26,1501.4,0,3359
3,1042,56.66,0.6336,103.31,1492.0,0,3358
3,1043,53.96,0.4874,102.77,1503.9,0,3357
3,1044,56.04,0.5502,102.52,1505.4,0,3356
3,1045,55.59,0.5481,103.45,1508.7,0,3355
3,1046,54.49,0.5984,102.0,1485.5,0,3354
3,1047,54.9,0.5279,102.33,1485.9,0,3353
3,1048,55.33,0.5371,102.54,1492.4,0,3352
3,1049,54.58,0.4966,102.59,1511.2,0,3351
3,1050,53.22,0.5185,103.17,1500.7,0,3350
3,1051,56.7,0.5585,101.25,1504.3,0,3349
3,1052,57.03,0.554,101.65,1493.0,0,3348
3,1053,54.83,0.5284,101.77,1490.9,0,3347
3,1054,56.24,0.5341,105.79,1478.0,0,3346
3,1055,56.41,0.5627,106.25,1496.4,0,3345
3,1056,55.57,0.525,101.65,1514.9,0,3344
3,1057,53.73,0.5695,100.73,1512.6,0,3343
3,1058,55.01,0.5343,101.41,1506.5,0,3342
3,1059,54.54,0.5583,100.24,1511.4,0,3341
3,1060,55.18,0.4972,100.77,1510.7,0,3340
3,1061,54.14,0.4656,99.7,1504.3,0,3339
3,1062,56.93,0.4876,101.45,1507.1,0,3338
3,1063,54.47,0.5838,103.59,1528.7,0,3337
3,1064,54.87,0.5584,102.49,1501.0,0,3336
3,1065,54.11,0.4824,103.52,1514.6,0,3335
3,1066,53.76,0.5055,99.19,1517.7,0,3334
3,1067,55.71,0.469,99.32,1505.6,0,3333
3,1068,54.79,0.5712,98.78,1520.0,0,3332
3,1069,57.07,0.4848,102.87,1517.5,0,3331
3,1070,51.91,0.4821,100.21,1504.9,0,3330
3,1071,57.07,0.436,100.21,1507.1,0,3329
3,1072,53.55,0.5468,99.14,1499.4,0,3328
3,1073,54.92,0.5685,101.4,1519.0,0,3327
3,1074,53.41,0.4646,99.9,1518.9,0,3326
3,1075,55.81,0.4229,105.42,1498.5,0,3325
3,1076,54.7,0.4331,99.08,1514.1,0,3324
3,1077,54.55,0.4913,97.99,1537.4,0,3323
3,1078,54.03,0.5481,102.75,1541.1,0,3322
3,1079,55.52,0.5142,102.54,1534.3,0,3321
3,1080,56.32,0.4474,100.47,1530.8,0,3320
3,1081,54.33,0.4816,101.07,1516.2,0,3319
3,1082,56.47,0.4723,103.25,1507.5,0,3318
3,1083,55.46,0.5207,105.31,1498.5,0,3317
3,1084,54.66,0.511,100.48,1520.3,0,3316
3,1085,54.12,0.4557,96.89,1514.9,0,3315
3,1086,51.95,0.4701,101.95,1504.8,0,3314
3,1087,55.72,0.4619,101.84,1528.3,0,3313
3,1088,54.33,0.4214,102.62,1524.9,0,3312
3,1089,55.84,0.3842,103.09,1505.5,0,3311
3,1090,54.18,0.4187,104.38,1524.6,0,3310
3,1091,55.95,0.445,101.01,1520.7,0,3309
3,1092,56.61,0.5184,101.48,1530.6,0,3308
3,1093,54.44,0.4664,100.35,1510.5,0,3307
3,1094,53.6,0.4189,102.45,1518.9,0,3306
3,1095,52.79,0.4507,99.64,1509.7,0,3305
3,1096,57.16,0.4796,99.04,1519.8,0,3304
3,1097,54.93,0.4918,97.42,1505.9,0,3303
3,1098,55.09,0.4027,94.49,1508.2,0,3302
3,1099,55.54,0.4128,101.17,1523.0,0,3301
3,1100,53.7,0.4738,98.75,1515.1,0,3300
3,1101,53.43,0.4644,98.78,1517.5,0,3299
3,1102,56.36,0.5258,100.16,1516.7,0,3298
3,1103,54.12,0.4632,99.77,1522.5,0,3297
3,1104,55.63,0.4423,99.73,1508.4,0,3296
3,1105,55.82,0.4254,102.43,1501.6,0,3295
3,1106,54.94,0.4873,99.19,1535.5,0,3294
3,1107,54.86,0.3709,97.28,1524.4,0,3293
3,1108,58.17,0.4813,101.69,1512.2,0,3292
3,1109,56.87,0.4571,97.71,1528.3,0,3291
3,1110,54.38,0.4382,98.43,1533.7,0,3290
3,1111,54.86,0.4383,99.94,1507.7,0,3289
3,1112,56.37,0.4273,97.68,1518.8,0,3288
3,1113,57.39,0.4692,99.34,1512.3,0,3287
3,1114,56.74,0.4465,98.45,1511.9,0,3286
3,1115,54.37,0.4835,99.16,1521.0,0,3285
3,1116,54.31,0.5059,100.93,1515.1,0,3284
3,1117,55.0,0.5002,96.72,1517.5,0,3283
3,1118,56.34,0.4479,99.25,1517.8,0,3282
3,1119,55.47,0.4591,97.76,1505.9,0,3281
3,1120,56.24,0.4823,96.57,1527.3,0,3280
3,1121,54.85,0.4967,97.64,1510.7,0,3279
3,1122,56.16,0.4715,101.06,1518.1,0,3278
3,1123,55.19,0.4647,98.34,1508.9,0,3277
3,1124,53.37,0.4932,99.51,1511.6,0,3276
3,1125,54.71,0.4376,99.93,1512.4,0,3275
3,1126,53.76,0.5108,101.56,1516.2,0,3274
3,1127,56.96,0.3658,99.63,1484.6,0,3273
3,1128,54.95,0.5884,97.02,1521.3,0,3272
3,1129,55.09,0.4848,95.65,1500.4,0,3271
3,1130,55.79,0.5313,101.97,1489.0,0,3270
3,1131,54.87,0.4978,100.1,1499.0,0,3269
3,1132,55.72,0.4682,98.85,1525.7,0,3268
3,1133,56.86,0.5343,95.84,1520.5,0,3267
3,1134,54.15,0.5462,96.28,1505.7,0,3266
3,1135,55.24,0.4858,97.34,1520.8,0,3265
3,1136,56.0,0.4913,98.11,1502.4,0,3264
3,1137,53.3,0.535,98.73,1503.1,0,3263
3,1138,57.51,0.5376,97.92,1509.0,0,3262
3,1139,54.97,0.5309,97.62,1503.4,0,3261
3,1140,54.25,0.5605,98.54,1506.7,0,3260
3,1141,55.31,0.475,97.04,1518.7,0,3259
3,1142,55.9,0.5065,100.6,1504.7,0,3258
3,1143,55.82,0.5681,101.11,1520.6,0,3257
3,1144,56.29,0.4784,95.17,1487.1,0,3256
3,1145,54.93,0.4801,96.41,1513.4,0,3255
3,1146,56.54,0.5091,98.67,1499.7,0,3254
3,1147,56.5,0.5398,94.08,1497.0,0,3253
3,1148,54.94,0.576,96.61,1514.2,0,3252
3,1149,56.85,0.6106,100.05,1493.8,0,3251
3,1150,55.65,0.516,100.69,1485.0,0,3250
3,1151,57.25,0.5242,96.2,1483.9,0,3249
3,1152,54.02,0.5181,98.08,1508.0,0,3248
3,1153,57.05,0.5828,94.1,1501.6,0,3247
3,1154,56.79,0.5321,97.54,1489.5,0,3246
3,1155,56.67,0.5382,99.03,1499.0,0,3245
3,1156,57.29,0.5338,96.67,1503.7,0,3244
3,1157,56.51,0.5538,95.5,1487.5,0,3243
3,1158,58.16,0.6023,98.38,1504.9,0,3242
3,1159,55.31,0.5793,97.36,1496.8,0,3241
3,1160,55.77,0.5511,98.72,1494.9,0,3240
3,1161,55.06,0.5251,98.83,1497.3,0,3239
3,1162,55.84,0.5163,97.83,1497.3,0,3238
3,1163,56.15,0.5013,97.82,1502.4,0,3237
3,1164,55.42,0.5347,100.13,1495.6,0,3236
3,1165,57.55,0.5596,98.31,1509.7,0,3235
3,1166,54.96,0.5596,98.27,1494.4,0,3234
3,1167,55.03,0.5461,99.13,1490.5,0,3233
3,1168,57.66,0.6531,93.57,1494.4,0,3232
3,1169,55.8,0.5655,96.49,1501.0,0,3231
3,1170,56.89,0.5247,94.98,1488.9,0,3230
3,1171,56.19,0.5287,97.7,1482.3,0,3229
3,1172,57.9,0.5892,94.23,1499.3,0,3228
3,1173,56.87,0.5261,98.0,1492.3,0,3227
3,1174,55.05,0.5245,96.14,1472.5,0,3226
3,1175,54.03,0.578,95.1,1467.5,0,3225
3,1176,55.96,0.5592,100.77,1499.3,0,3224
3,1177,55.79,0.4812,96.92,1485.5,0,3223
3,1178,55.95,0.575,99.29,1466.6,0,3222
3,1179,53.68,0.5034,94.85,1475.2,0,3221
3,1180,59.26,0.5505,97.48,1478.1,0,3220
3,1181,58.25,0.5347,97.28,1495.9,0,3219
3,1182,57.4,0.5878,99.44,1491.6,0,3218
3,1183,57.01,0.6162,96.32,1465.9,0,3217
3,1184,56.83,0.5133,96.45,1484.1,0,3216
3,1185,57.05,0.6134,93.62,1487.5,0,3215
3,1186,55.26,0.5153,96.58,1478.6,0,3214
3,1187,53.85,0.3788,99.06,1481.6,0,3213
3,1188,57.17,0.5362,98.61,1480.5,0,3212
3,1189,57.62,0.5284,97.63,1470.2,0,3211
3,1190,56.93,0.5133,100.18,1473.0,0,3210
3,1191,58.09,0.5553,99.3,1480.1,0,3209
3,1192,57.66,0.501,95.84,1489.7,0,3208
3,1193,56.56,0.5127,96.8,1473.3,0,3207
3,1194,55.27,0.5744,96.75,1488.0,0,3206
3,1195,55.57,0.4939,95.31,1474.7,0,3205
3,1196,56.25,0.5574,94.66,1463.8,0,3204
3,1197,57.05,0.4134,97.14,1479.7,0,3203
3,1198,57.44,0.4992,98.68,1477.8,0,3202
3,1199,56.46,0.3833,97.77,1474.5,0,3201
3,1200,58.79,0.4922,100.04,1476.8,0,3200
3,1201,59.45,0.4553,99.66,1472.8,0,3199
3,1202,57.24,0.4928,99.35,1484.4,0,3198
3,1203,57.55,0.5333,95.94,1495.6,0,3197
3,1204,56.09,0.4601,96.07,1475.4,0,3196
3,1205,59.15,0.4469,97.35,1466.0,0,3195
3,1206,59.73,0.5026,98.94,1484.5,0,3194
3,1207,57.74,0.5413,99.91,1474.7,0,3193
3,1208,55.85,0.5203,97.18,1484.0,0,3192
3,1209,57.97,0.4265,100.14,1481.1,0,3191
3,1210,57.79,0.4204,96.65,1488.3,0,3190
3,1211,58.2,0.4735,97.04,1480.1,0,3189
3,1212,58.03,0.4439,99.1,1475.7,0,3188
3,1213,56.85,0.4741,96.04,1483.9,0,3187
3,1214,57.31,0.4823,96.32,1486.7,0,3186
3,1215,57.22,0.4175,100.62,1481.2,0,3185
3,1216,56.88,0.5371,97.62,1500.7,0,3184
3,1217,57.7,0.4329,96.69,1469.1,0,3183
3,1218,58.82,0.5039,97.03,1484.1,0,3182
3,1219,56.58,0.3796,96.67,1490.3,0,3181
3,1220,58.14,0.4389,92.74,1484.4,0,3180
3,1221,58.55,0.4525,96.49,1472.0,0,3179
3,1222,57.74,0.5102,97.4,1488.1,0,3178
3,1223,57.63,0.4542,99.77,1501.3,0,3177
3,1224,59.63,0.461,99.89,1489.2,0,3176
3,1225,58.83,0.4454,97.38,1472.5,0,3175
3,1226,57.42,0.4268,101.42,1484.3,0,3174
3,1227,58.66,0.4369,96.03,1480.6,0,3173
3,1228,59.02,0.4573,98.03,1496.3,0,3172
3,1229,58.41,0.4324,96.91,1478.0,0,3171
3,1230,59.64,0.4934,100.74,1488.3,0,3170
3,1231,59.28,0.512,99.83,1485.6,0,3169
3,1232,59.2,0.4582,102.08,1468.1,0,3168
3,1233,57.88,0.4446,100.06,1493.2,0,3167
3,1234,60.77,0.5019,98.56,1483.2,0,3166
3,1235,58.41,0.3765,98.98,1494.4,0,3165
3,1236,58.26,0.4521,100.29,1499.6,0,3164
3,1237,60.38,0.4616,101.2,1482.7,0,3163
3,1238,59.08,0.4967,100.7,1500.9,0,3162
3,1239,57.38,0.5131,96.38,1490.7,0,3161
3,1240,60.02,0.4085,101.03,1478.0,0,3160
3,1241,58.12,0.4345,97.11,1506.1,0,3159
3,1242,58.23,0.471,99.47,1485.0,0,3158
3,1243,59.4,0.5076,98.86,1478.0,0,3157
3,1244,59.45,0.5385,100.29,1474.5,0,3156
3,1245,59.98,0.4779,98.09,1492.6,0,3155
3,1246,58.62,0.5476,100.74,1491.6,0,3154
3,1247,58.99,0.4175,96.72,1512.6,0,3153
3,1248,59.69,0.457,100.09,1499.0,0,3152
3,1249,60.44,0.519,98.32,1485.6,0,3151
3,1250,59.52,0.5244,101.02,1497.2,0,3150
3,1251,61.19,0.4755,102.09,1510.0,0,3149
3,1252,59.17,0.5089,99.85,1502.1,0,3148
3,1253,60.6,0.4449,101.8,1507.7,0,3147
3,1254,60.18,0.4206,99.0,1512.7,0,3146
3,1255,60.25,0.5122,101.71,1490.7,0,3145
3,1256,60.86,0.4817,98.79,1497.7,0,3144
3,1257,61.43,0.5061,99.49,1504.9,0,3143
3,1258,60.83,0.4494,100.16,1507.1,0,3142
3,1259,59.41,0.5466,97.58,1505.6,0,3141
3,1260,59.12,0.5492,98.98,1510.4,0,3140
3,1261,58.11,0.585,100.65,1491.1,0,3139
3,1262,60.37,0.5102,101.28,1514.9,0,3138
3,1263,58.96,0.5022,102.47,1498.0,0,3137
3,1264,59.31,0.5021,100.5,1490.7,0,3136
3,1265,62.19,0.4377,94.48,1512.9,0,3135
3,1266,59.83,0.4833,99.27,1494.5,0,3134
3,1267,58.77,0.5063,100.3,1498.8,0,3133
3,1268,61.12,0.5614,102.25,1509.8,0,3132
3,1269,60.94,0.5214,102.12,1498.9,0,3131
3,1270,60.42,0.4703,101.82,1513.9,0,3130
3,1271,59.73,0.5497,101.08,1506.1,0,3129
3,1272,60.21,0.6067,101.54,1520.0,0,3128
3,1273,60.18,0.5724,103.89,1494.8,0,3127
3,1274,60.74,0.5863,100.09,1503.3,0,3126
3,1275,60.42,0.6117,100.61,1512.8,0,3125
3,1276,60.48,0.5516,99.68,1499.4,0,3124
3,1277,61.96,0.528,103.45,1498.6,0,3123
3,1278,60.93,0.5099,103.82,1511.0,0,3122
3,1279,60.35,0.575,99.78,1507.3,0,3121
3,1280,60.84,0.5305,103.11,1512.0,0,3120
3,1281,60.66,0.546,99.39,1511.6,0,3119
3,1282,58.62,0.5343,101.0,1513.5,0,3118
3,1283,60.97,0.5448,102.73,1515.3,0,3117
3,1284,62.64,0.5703,99.46,1521.1,0,3116
3,1285,60.93,0.5577,102.01,1512.8,0,3115
3,1286,59.95,0.5119,103.26,1519.4,0,3114
3,1287,61.12,0.6011,102.94,1517.2,0,3113
3,1288,61.01,0.5614,101.87,1516.7,0,3112
3,1289,62.73,0.6259,102.91,1507.9,0,3111
3,1290,61.08,0.5469,99.66,1518.2,0,3110
3,1291,60.98,0.4943,103.21,1521.9,0,3109
3,1292,62.62,0.5812,104.24,1517.6,0,3108
3,1293,60.77,0.5367,102.44,1521.1,0,3107
3,1294,60.66,0.5689,103.7,1511.7,0,3106
3,1295,61.24,0.5561,100.77,1536.2,0,3105
3,1296,62.69,0.4846,100.55,1512.3,0,3104
3,1297,61.53,0.6494,102.28,1520.9,0,3103
3,1298,61.95,0.5686,102.13,1517.4,0,3102
3,1299,61.88,0.5381,98.51,1525.5,0,3101
3,1300,61.56,0.4858,100.67,1516.9,0,3100
3,1301,61.92,0.5129,101.89,1510.6,0,3099
3,1302,63.12,0.5631,104.28,1496.3,0,3098
3,1303,62.74,0.5788,103.81,1528.1,0,3097
3,1304,60.67,0.5338,100.22,1524.9,0,3096
3,1305,63.01,0.5921,101.89,1520.5,0,3095
3,1306,63.56,0.5305,106.03,1528.8,0,3094
3,1307,61.65,0.5683,101.75,1511.0,0,3093
3,1308,62.99,0.5618,105.06,1509.0,0,3092
3,1309,59.61,0.564,104.7,1516.7,0,3091
3,1310,62.6,0.4623,100.67,1514.2,0,3090
3,1311,61.62,0.5708,105.28,1532.9,0,3089
3,1312,62.46,0.5128,106.67,1515.2,0,3088
3,1313,63.41,0.5836,106.09,1532.1,0,3087
3,1314,61.76,0.5865,102.08,1502.2,0,3086
3,1315,62.04,0.499,100.98,1510.1,0,3085
3,1316,63.19,0.5013,102.7,1515.9,0,3084
3,1317,63.52,0.4523,100.35,1522.9,0,3083
3,1318,64.17,0.4798,104.94,1535.7,0,3082
3,1319,65.69,0.4803,103.11,1529.6,0,3081
3,1320,60.73,0.4543,99.32,1520.7,0,3080
3,1321,64.88,0.4762,100.43,1525.3,0,3079
3,1322,64.52,0.4579,102.62,1517.3,0,3078
3,1323,63.13,0.4795,99.52,1519.7,0,3077
3,1324,62.26,0.5566,104.66,1503.9,0,3076
3,1325,64.35,0.4724,105.09,1512.2,0,3075
3,1326,64.55,0.4696,105.29,1488.4,0,3074
3,1327,62.92,0.5448,101.22,1508.6,0,3073
3,1328,67.05,0.5263,103.78,1521.2,0,3072
3,1329,62.13,0.425,100.12,1513.7,0,3071
3,1330,61.89,0.4761,103.99,1511.9,0,3070
3,1331,61.12,0.4712,101.01,1534.4,0,3069
3,1332,62.78,0.4838,104.26,1525.0,0,3068
3,1333,63.62,0.4926,104.41,1509.4,0,3067
3,1334,65.99,0.4508,100.3,1522.4,0,3066
3,1335,63.23,0.4562,102.71,1513.6,0,3065
3,1336,63.21,0.5501,104.55,1511.1,0,3064
3,1337,62.55,0.4905,104.34,1518.1,0,3063
3,1338,62.4,0.5047,101.37,1507.3,0,3062
3,1339,64.44,0.4478,105.56,1509.0,0,3061
3,1340,62.94,0.4359,103.76,1537.4,0,3060
3,1341,63.67,0.4784,101.94,1503.8,0,3059
3,1342,64.03,0.3709,100.25,1509.0,0,3058
3,1343,64.4,0.3721,102.33,1494.7,0,3057
3,1344,64.03,0.4709,103.34,1526.3,0,3056
3,1345,63.38,0.4306,104.23,1508.1,0,3055
3,1346,65.04,0.4423,100.07,1510.4,0,3054
3,1347,64.59,0.3911,101.47,1499.0,0,3053
3,1348,66.04,0.424,101.07,1518.6,0,3052
3,1349,62.2,0.397,98.39,1516.9,0,3051
3,1350,61.55,0.4559,101.62,1522.1,0,3050
3,1351,64.34,0.3857,103.72,1485.9,0,3049
3,1352,63.08,0.4369,103.92,1516.2,0,3048
3,1353,62.69,0.4751,103.78,1507.8,0,3047
3,1354,62.68,0.5088,101.35,1504.2,0,3046
3,1355,62.75,0.463,100.74,1522.2,0,3045
3,1356,64.19,0.4434,105.49,1491.7,0,3044
3,1357,65.32,0.5112,104.33,1503.1,0,3043
3,1358,65.63,0.4545,104.79,1496.4,0,3042
3,1359,63.17,0.4435,99.75,1510.7,0,3041
3,1360,64.69,0.404,103.02,1510.9,0,3040
3,1361,64.21,0.4733,101.73,1493.8,0,3039
3,1362,62.88,0.3761,105.42,1502.6,0,3038
3,1363,63.97,0.4575,100.74,1492.5,0,3037
3,1364,66.02,0.4442,99.45,1501.8,0,3036
3,1365,64.1,0.452,102.68,1503.6,0,3035
3,1366,64.1,0.4663,100.15,1477.3,0,3034
3,1367,66.96,0.3976,101.21,1501.9,0,3033
3,1368,66.27,0.4039,101.55,1499.7,0,3032
3,1369,66.22,0.4707,98.05,1510.8,0,3031
3,1370,64.65,0.4446,100.37,1498.5,0,3030
3,1371,65.54,0.4341,99.26,1499.4,0,3029
3,1372,65.38,0.4359,104.69,1492.5,0,3028
3,1373,65.48,0.4967,102.14,1495.1,0,3027
3,1374,65.77,0.516,102.13,1488.3,0,3026
3,1375,64.75,0.5345,100.38,1468.1,0,3025
3,1376,62.69,0.4983,103.35,1482.7,0,3024
3,1377,66.25,0.5127,102.92,1504.3,0,3023
3,1378,66.77,0.5158,99.49,1505.0,0,3022
3,1379,65.09,0.4889,102.13,1502.6,0,3021
3,1380,67.72,0.444,100.26,1487.4,0,3020
3,1381,65.69,0.4536,102.84,1495.3,0,3019
3,1382,64.11,0.5844,103.02,1473.1,0,3018
3,1383,63.47,0.5223,99.98,1492.5,0,3017
3,1384,65.65,0.48,100.39,1486.3,0,3016
3,1385,64.6,0.5212,102.18,1490.0,0,3015
3,1386,65.82,0.488,100.03,1488.3,0,3014
3,1387,65.86,0.5484,100.96,1483.9,0,3013
3,1388,65.37,0.5599,98.33,1478.9,0,3012
3,1389,65.74,0.5386,101.11,1464.3,0,3011
3,1390,66.47,0.4874,100.95,1474.7,0,3010
3,1391,64.2,0.484,103.33,1508.4,0,3009
3,1392,64.34,0.5476,102.01,1488.9,0,3008
3,1393,63.92,0.5385,98.04,1493.6,0,3007
3,1394,65.91,0.4932,98.07,1492.1,0,3006
3,1395,62.31,0.5193,101.34,1475.6,0,3005
3,1396,64.85,0.5194,100.47,1469.5,0,3004
3,1397,65.74,0.5456,98.86,1491.6,0,3003
3,1398,63.92,0.4825,98.06,1483.3,0,3002
3,1399,65.04,0.5934,97.36,1476.7,0,3001
3,1400,62.38,0.5354,102.87,1491.9,0,3000
3,1401,63.89,0.5469,101.06,1481.1,0,2999
3,1402,65.19,0.5682,98.93,1480.0,0,2998
3,1403,66.89,0.4966,98.82,1493.8,0,2997
3,1404,63.62,0.5379,100.76,1478.9,0,2996
3,1405,64.51,0.5546,101.92,1477.1,0,2995
3,1406,64.12,0.5141,102.6,1479.0,0,2994
3,1407,64.02,0.5921,98.75,1487.3,0,2993
3,1408,64.61,0.5795,103.15,1465.3,0,2992
3,1409,64.9,0.5146,100.98,1489.1,0,2991
3,1410,64.76,0.5832,95.66,1481.6,0,2990
3,1411,64.09,0.5688,103.28,1478.0,0,2989
3,1412,65.01,0.522,103.65,1472.4,0,2988
3,1413,63.78,0.5568,98.99,1469.2,0,2987
3,1414,66.07,0.4786,99.18,1487.3,0,2986
3,1415,65.67,0.5351,98.34,1478.8,0,2985
3,1416,65.53,0.5739,99.18,1478.5,0,2984
3,1417,65.03,0.5245,99.41,1469.5,0,2983
3,1418,65.44,0.5444,98.99,1466.7,0,2982
3,1419,67.54,0.5376,100.58,1489.7,0,2981
3,1420,62.59,0.612,101.0,1471.5,0,2980
3,1421,64.1,0.542,100.36,1486.2,0,2979
3,1422,65.39,0.5168,97.69,1485.2,0,2978
3,1423,65.57,0.535,100.25,1477.7,0,2977
3,1424,65.59,0.5636,100.94,1477.2,0,2976
3,1425,65.65,0.5493,99.54,1482.1,0,2975
3,1426,65.61,0.4292,99.82,1472.9,0,2974
3,1427,63.62,0.482,100.9,1471.4,0,2973
3,1428,62.49,0.5235,97.53,1498.8,0,2972
3,1429,65.65,0.5778,98.15,1474.9,0,2971
3,1430,66.72,0.5447,99.94,1492.5,0,2970
3,1431,64.27,0.5579,101.84,1466.5,0,2969
3,1432,64.71,0.5425,95.01,1497.0,0,2968
3,1433,64.48,0.5463,101.71,1472.0,0,2967
3,1434,63.58,0.5293,98.33,1468.2,0,2966
3,1435,63.03,0.4746,98.79,1474.6,0,2965
3,1436,64.56,0.4828,98.15,1496.7,0,2964
3,1437,65.61,0.5203,99.48,1461.5,0,2963
3,1438,64.39,0.4701,99.52,1479.9,0,2962
3,1439,66.17,0.4714,97.36,1499.8,0,2961
3,1440,64.29,0.5528,98.43,1495.6,0,2960
3,1441,66.1,0.4675,97.86,1505.2,0,2959
3,1442,64.61,0.4936,95.49,1487.2,0,2958
3,1443,65.46,0.4355,98.45,1483.1,0,2957
3,1444,63.72,0.5182,98.83,1490.5,0,2956
3,1445,61.86,0.4263,97.23,1482.1,0,2955
3,1446,66.13,0.5325,98.83,1499.9,0,2954
3,1447,64.33,0.4492,99.21,1506.8,0,2953
3,1448,66.84,0.4856,94.34,1475.3,0,2952
3,1449,66.16,0.4953,97.94,1489.4,0,2951
3,1450,62.8,0.5444,94.66,1494.4,0,2950
3,1451,66.95,0.4462,100.07,1489.6,0,2949
3,1452,63.33,0.5178,98.37,1476.8,0,2948
3,1453,66.25,0.4723,98.93,1496.0,0,2947
3,1454,65.37,0.5006,97.62,1500.7,0,2946
3,1455,64.62,0.5071,97.59,1486.8,0,2945
3,1456,65.44,0.4735,99.72,1500.3,0,2944
3,1457,63.6,0.4524,97.35,1493.3,0,2943
3,1458,65.17,0.4799,97.91,1510.1,0,2942
3,1459,63.27,0.4481,96.35,1491.6,0,2941
3,1460,65.63,0.4514,95.15,1480.5,0,2940
3,1461,64.79,0.4854,99.5,1481.3,0,2939
3,1462,65.21,0.3957,96.93,1513.9,0,2938
3,1463,62.19,0.4423,98.75,1503.2,0,2937
3,1464,62.92,0.4174,97.03,1504.5,0,2936
3,1465,63.84,0.4675,98.73,1497.8,0,2935
3,1466,63.57,0.5049,98.4,1490.8,0,2934
3,1467,62.03,0.4035,98.32,1508.9,0,2933
3,1468,64.27,0.4185,96.29,1485.7,0,2932
3,1469,63.02,0.4929,100.03,1488.4,0,2931
3,1470,64.66,0.4197,98.89,1496.4,0,2930
3,1471,64.24,0.4089,97.59,1501.6,0,2929
3,1472,66.99,0.4515,99.33,1514.0,0,2928
3,1473,64.4,0.456,99.09,1495.9,0,2927
3,1474,62.48,0.3978,96.69,1503.6,0,2926
3,1475,65.6,0.4644,98.41,1523.1,0,2925
3,1476,65.25,0.3885,97.0,1497.7,0,2924
3,1477,62.24,0.4385,96.71,1508.8,0,2923
3,1478,65.32,0.3786,98.84,1512.8,0,2922
3,1479,64.44,0.4143,95.91,1517.4,0,2921
3,1480,63.29,0.4566,97.11,1507.5,0,2920
3,1481,64.76,0.4708,94.67,1524.4,0,2919
3,1482,63.84,0.5003,96.71,1523.2,0,2918
3,1483,63.63,0.4735,92.79,1500.9,0,2917
3,1484,65.95,0.4901,98.29,1504.3,0,2916
3,1485,64.98,0.4903,98.24,1509.1,0,2915
3,1486,62.55,0.4434,98.85,1512.6,0,2914
3,1487,64.63,0.4754,96.39,1510.6,0,2913
3,1488,64.16,0.3292,98.72,1522.2,0,2912
3,1489,66.31,0.4102,97.72,1503.7,0,2911
3,1490,62.17,0.458,97.48,1514.5,0,2910
3,1491,63.86,0.4389,97.75,1521.1,0,2909
3,1492,63.18,0.3961,94.09,1535.7,0,2908
3,1493,63.6,0.4147,97.83,1502.3,0,2907
3,1494,64.31,0.4915,97.76,1517.6,0,2906
3,1495,63.07,0.4352,99.18,1513.1,0,2905
3,1496,63.99,0.4366,96.65,1504.5,0,2904
3,1497,62.3,0.4922,99.93,1488.4,0,2903
3,1498,62.23,0.4875,99.32,1516.0,0,2902
3,1499,65.2,0.4434,95.08,1515.2,0,2901
3,1500,62.66,0.5309,97.94,1516.1,0,2900
3,1501,63.6,0.4676,95.43,1525.8,0,2899
3,1502,64.59,0.4067,94.64,1527.4,0,2898
3,1503,64.18,0.5259,95.57,1501.7,0,2897
3,1504,63.07,0.5343,95.57,1517.1,0,2896
3,1505,64.25,0.5336,101.48,1524.6,0,2895
3,1506,65.57,0.4567,94.39,1516.7,0,2894
3,1507,61.49,0.5046,95.32,1519.7,0,2893
3,1508,62.31,0.5534,96.17,1529.3,0,2892
3,1509,63.03,0.4455,98.47,1523.4,0,2891
3,1510,61.6,0.4828,99.81,1531.9,0,2890
3,1511,62.78,0.4595,94.29,1507.9,0,2889
3,1512,62.93,0.4269,100.64,1524.7,0,2888
3,1513,64.63,0.5323,97.24,1513.3,0,2887
3,1514,61.93,0.5622,95.91,1509.7,0,2886
3,1515,62.88,0.5392,94.44,1526.0,0,2885
3,1516,63.81,0.5066,97.64,1511.5,0,2884
3,1517,61.57,0.5715,97.82,1508.6,0,2883
3,1518,62.42,0.6141,99.23,1532.7,0,2882
3,1519,64.56,0.4945,95.9,1537.6,0,2881
3,1520,59.69,0.4675,97.33,1520.6,0,2880
3,1521,62.78,0.5346,96.9,1517.3,0,2879
3,1522,61.55,0.465,97.29,1523.5,0,2878
