Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Type_encoded,Air temperature [K]_rmean_5,Air temperature [K]_rstd_5,Air temperature [K]_rmax_5,Air temperature [K]_rmin_5,Air temperature [K]_rmean_10,Air temperature [K]_rstd_10,Air temperature [K]_rmax_10,Air temperature [K]_rmin_10,Air temperature [K]_rmean_20,Air temperature [K]_rstd_20,Air temperature [K]_rmax_20,Air temperature [K]_rmin_20,Process temperature [K]_rmean_5,Process temperature [K]_rstd_5,Process temperature [K]_rmax_5,Process temperature [K]_rmin_5,Process temperature [K]_rmean_10,Process temperature [K]_rstd_10,Process temperature [K]_rmax_10,Process temperature [K]_rmin_10,Process temperature [K]_rmean_20,Process temperature [K]_rstd_20,Process temperature [K]_rmax_20,Process temperature [K]_rmin_20,Rotational speed [rpm]_rmean_5,Rotational speed [rpm]_rstd_5,Rotational speed [rpm]_rmax_5,Rotational speed [rpm]_rmin_5,Rotational speed [rpm]_rmean_10,Rotational speed [rpm]_rstd_10,Rotational speed [rpm]_rmax_10,Rotational speed [rpm]_rmin_10,Rotational speed [rpm]_rmean_20,Rotational speed [rpm]_rstd_20,Rotational speed [rpm]_rmax_20,Rotational speed [rpm]_rmin_20,Torque [Nm]_rmean_5,Torque [Nm]_rstd_5,Torque [Nm]_rmax_5,Torque [Nm]_rmin_5,Torque [Nm]_rmean_10,Torque [Nm]_rstd_10,Torque [Nm]_rmax_10,Torque [Nm]_rmin_10,Torque [Nm]_rmean_20,Torque [Nm]_rstd_20,Torque [Nm]_rmax_20,Torque [Nm]_rmin_20,Tool wear [min]_rmean_5,Tool wear [min]_rstd_5,Tool wear [min]_rmax_5,Tool wear [min]_rmin_5,Tool wear [min]_rmean_10,Tool wear [min]_rstd_10,Tool wear [min]_rmax_10,Tool wear [min]_rmin_10,Tool wear [min]_rmean_20,Tool wear [min]_rstd_20,Tool wear [min]_rmax_20,Tool wear [min]_rmin_20,Air temperature [K]_roc,Process temperature [K]_roc,Rotational speed [rpm]_roc,Torque [Nm]_roc,Tool wear [min]_roc,power_kw,temp_diff,wear_torque,wear_speed,rul
1.797392406137144,1.6138737652935538,-0.5732869871517993,0.5630863671412888,-1.5545876136864702,0,0,0,0,0,0,2,1.797392406137144,0.0,1.797392406137144,1.797392406137144,1.8073916128626712,0.031620268047341964,1.8973844733924148,1.797392406137144,1.8348894313578654,0.039316756637678286,1.8973844733924148,1.797392406137144,1.600393588172448,0.03014259239169792,1.6138737652935538,1.5464728796880252,1.600393588172452,0.04262806296523162,1.6812746508991208,1.5464728796880252,1.613873765293563,0.04889774174336086,1.6812746508991208,1.5464728796880252,0.48318971673704986,1.960098557207355,3.866815738801336,-0.9804823376475014,0.5077329981367905,1.7461540238243671,3.866815738801336,-0.9804823376475014,0.41402228733777935,1.3374504308672153,3.866815738801336,-0.9804823376475014,-0.08897183723782616,1.5590607672111683,1.315461218347961,-2.326033061492333,-0.20734548049434381,1.3694747167072359,1.375651206444495,-2.326033061492333,-0.3081637105560381,1.0887367939918065,1.375651206444495,-2.326033061492333,-0.929302502624212,1.5573160716312602,1.85463020290926,-1.6959837443286896,0.39353685293966134,1.7394687605046764,1.85463020290926,-1.6959837443286896,0.860929618118108,1.2925732446392177,1.85463020290926,-1.6959837443286896,0.0,0.0,0.4071953504957021,-0.7523748512066722,0.03142136236493753,-3.3804593252908716e-05,-0.18351864084359026,-0.8753670917935598,0.8912248493138217,14
1.797392406137144,1.6812746508991208,0.3805541763381331,-0.6306817301066312,-1.4760342077741262,0,0,0,0,0,0,1,1.797392406137144,0.0,1.797392406137144,1.797392406137144,1.797392406137144,0.0,1.797392406137144,1.797392406137144,1.8323896296764848,0.04006255714697944,1.8973844733924148,1.797392406137144,1.627353942414667,0.03014259239171629,1.6812746508991208,1.6138737652935538,1.600393588172452,0.04262806296523162,1.6812746508991208,1.5464728796880252,1.6138737652935635,0.04889774174336086,1.6812746508991208,1.5464728796880252,0.4731492834371558,1.9605628120399299,3.866815738801336,-0.9804823376475014,0.5534727498363077,1.7350955331445466,3.866815738801336,-0.9804823376475014,0.4491638038874085,1.3262726884924065,3.866815738801336,-0.9804823376475014,-0.0006931880295765636,1.5008892472627078,1.315461218347961,-2.326033061492333,-0.25048163863019296,1.3759720156312216,1.375651206444495,-2.326033061492333,-0.3061573776194869,1.0880701053277626,1.375651206444495,-2.326033061492333,-1.5954353847608893,0.08789560996247302,-1.4760342077741262,-1.6959837443286896,0.08717856988151973,1.775225869429883,1.85463020290926,-1.6959837443286896,0.72895989618537,1.3910575636096891,1.85463020290926,-1.6959837443286896,0.0,0.067400885605567,0.9538411634899324,-1.1937680972479199,0.07855340591234405,-2.5133638292932562e-05,-0.11611775523802326,0.9309078078555566,-0.5617109821863914,13
1.797392406137144,1.6812746508991208,-0.4449925616531534,0.8239096488929353,-1.42890216422672,0,0,0,0,0,0,1,1.797392406137144,0.0,1.797392406137144,1.797392406137144,1.797392406137144,0.0,1.797392406137144,1.797392406137144,1.8298898279951037,0.04063316146386268,1.8973844733924148,1.797392406137144,1.6408341195357807,0.03691698544213305,1.6812746508991208,1.6138737652935538,1.6071336767330084,0.04973274012609522,1.6812746508991208,1.5464728796880252,1.6172438095738417,0.05116769602611683,1.6812746508991208,1.5464728796880252,-0.38921237665374203,0.4957066756872825,0.3805541763381331,-0.9804823376475014,0.5529149479863136,1.7354510548007742,3.866815738801336,-0.9804823376475014,0.43438205486256454,1.334913823281529,3.866815738801336,-0.9804823376475014,0.629295354047477,0.7581244333877958,1.315461218347961,-0.6306817301066312,-0.30565579438534896,1.313149632856658,1.315461218347961,-2.326033061492333,-0.2610148865470866,1.1163545339555772,1.375651206444495,-2.326033061492333,-1.5420190687404953,0.0925464475904604,-1.42890216422672,-1.6645623819637518,-0.22232184941311567,1.7387875212172361,1.85463020290926,-1.6959837443286896,0.5977757083117556,1.4664847829811727,1.85463020290926,-1.6959837443286896,0.0,0.0,-0.8255467379912864,1.4545913789995666,0.0471320435474063,-3.83937876416783e-05,-0.11611775523802326,-1.177286280430392,0.6358508344109829,12
1.7473963725094943,1.6138737652935538,-0.3222761546544486,0.3724847381689319,-1.3817701206793134,0,0,0,0,0,0,0,1.7873931994116141,0.022358905959098254,1.797392406137144,1.7473963725094943,1.7923928027743787,0.01581013402338292,1.797392406137144,1.7473963725094943,1.8248902246323397,0.0443485420805939,1.8973844733924148,1.7473963725094943,1.6408341195357807,0.03691698544213305,1.6812746508991208,1.6138737652935538,1.6138737652935613,0.04493392373706827,1.6812746508991208,1.5464728796880252,1.6138737652935635,0.04889774174336086,1.6812746508991208,1.5464728796880252,-0.3880967729537538,0.4958855309203275,0.3805541763381331,-0.9804823376475014,0.1697050770403583,1.4008042170861323,3.866815738801336,-0.9804823376475014,0.392268015188009,1.3453160843335188,3.866815738801336,-0.9804823376475014,0.4888520484888982,0.7190191724976519,1.315461218347961,-0.6306817301066312,-0.04483251263370246,1.1339992227525098,1.315461218347961,-2.326033061492333,-0.22540247692330412,1.1250370058799517,1.375651206444495,-2.326033061492333,-1.4854606164836075,0.08504109150429186,-1.3817701206793134,-1.5860089760514078,-0.5349644049442448,1.623039171772422,1.85463020290926,-1.6959837443286896,0.4673770544972644,1.5225425317918426,1.85463020290926,-1.6959837443286896,-0.049996033627649705,-0.067400885605567,0.12271640699870479,-0.45142491072400337,0.04713204354740652,-1.2570868231976121e-05,-0.13352260721594056,-0.5146882816108875,0.4453115611089425,11
1.7473963725094943,1.6138737652935538,0.3749761578381919,-0.8313150237617443,-1.3503487583143758,0,0,0,0,0,0,1,1.777393992686084,0.02738395540343789,1.797392406137144,1.7473963725094943,1.7873931994116141,0.02108017869807325,1.797392406137144,1.7473963725094943,1.8198906212695765,0.04722191577836629,1.8973844733924148,1.7473963725094943,1.6408341195357807,0.03691698544213305,1.6812746508991208,1.6138737652935538,1.6138737652935613,0.04493392373706827,1.6812746508991208,1.5464728796880252,1.613873765293563,0.04889774174336086,1.6812746508991208,1.5464728796880252,-0.11700507385661515,0.4603031427650594,0.3805541763381331,-0.5732869871517993,0.2913058803390748,1.3553577456367842,3.866815738801336,-0.9804823376475014,0.4148589901127706,1.3408100157769862,3.866815738801336,-0.9804823376475014,0.059496800066957144,0.7425939357918385,0.8239096488929353,-0.8313150237617443,-0.1471554923978099,1.156209980717199,1.315461218347961,-2.326033061492333,-0.2865956314881134,1.1229386289434844,1.375651206444495,-2.326033061492333,-1.438328572936201,0.08056991209248049,-1.3503487583143758,-1.5545876136864702,-0.847606960475374,1.416364356345349,1.85463020290926,-1.6959837443286896,0.3369784006827734,1.5624565623601134,1.85463020290926,-1.6959837443286896,0.0,0.0,0.6972523124926404,-1.2037997619306762,0.03142136236493753,-3.26435890614423e-05,-0.13352260721594056,1.1225652101047572,-0.5063485891342978,10
1.7473963725094943,1.5464728796880252,0.7933275453337764,-1.021916652734101,-1.3032167147669695,0,0,0,0,0,0,0,1.767394785960554,0.027383955403437327,1.797392406137144,1.7473963725094943,1.782393596048849,0.024150378636859787,1.797392406137144,1.7473963725094943,1.8148910179068127,0.04940042758785668,1.8973844733924148,1.7473963725094943,1.6273539424146748,0.0563916267392506,1.6812746508991208,1.5464728796880252,1.6138737652935613,0.04493392373706827,1.6812746508991208,1.5464728796880252,1.613873765293563,0.04889774174336086,1.6812746508991208,1.5464728796880252,0.15631783264049998,0.5230920497482121,0.7933275453337764,-0.4449925616531534,0.31975377468877453,1.3633928127789936,3.866815738801336,-0.9804823376475014,0.3939414207379913,1.3309518557024673,3.866815738801336,-0.9804823376475014,-0.25750380390812083,0.8091953878899448,0.8239096488929353,-1.021916652734101,-0.1732378205729745,1.1743971581686827,1.315461218347961,-2.326033061492333,-0.26954180152742885,1.1082247688539018,1.375651206444495,-2.326033061492333,-1.388054393152301,0.067207936353178,-1.3032167147669695,-1.4760342077741262,-1.1586784478882561,1.0669340423921503,1.85463020290926,-1.6959837443286896,0.2073652809274058,1.5866541488215087,1.85463020290926,-1.6959837443286896,0.0,-0.0674008856055286,0.4183513874955845,-0.19060162897235677,0.0471320435474063,-8.48978374887955e-05,-0.20092349282146915,1.3317788629417933,-1.0338777173640281,9
1.7473963725094943,1.4790719940824582,-0.1549355996562149,-0.2896051308929399,-1.2717953524020318,0,0,0,0,0,0,0,1.7573955792350244,0.02235890595909619,1.797392406137144,1.7473963725094943,1.777393992686084,0.025817840748604565,1.797392406137144,1.7473963725094943,1.8098914145440492,0.0509732472276003,1.8973844733924148,1.7473963725094943,1.5869134110513423,0.07684883339743287,1.6812746508991208,1.4790719940824582,1.607133676733005,0.059015880842811584,1.6812746508991208,1.4790719940824582,1.6105037210132849,0.05564468479682744,1.6812746508991208,1.4790719940824582,0.049219877441630366,0.5205161071671671,0.7933275453337764,-0.4449925616531534,0.26118458043939274,1.3706553414037197,3.866815738801336,-0.9804823376475014,0.2793131405642012,1.270210244888921,3.866815738801336,-0.9804823376475014,-0.18928848406538257,0.783851195128189,0.8239096488929353,-1.021916652734101,-0.09499083604748057,1.1332002558549685,1.315461218347961,-2.326033061492333,-0.19932014874813944,1.0565004696187763,1.375651206444495,-2.326033061492333,-1.347206622077882,0.06225078634433752,-1.2717953524020318,-1.42890216422672,-1.4713210034193855,0.14923768929780254,-1.2717953524020318,-1.6959837443286896,0.07696662711291476,1.5961397320600577,1.85463020290926,-1.6959837443286896,0.0,-0.067400885605567,-0.9482631449899912,0.7323115218411611,0.031421362364937755,4.69879055662406e-06,-0.26832437842703616,0.368318459501423,0.19704637556439594,8
1.7473963725094943,1.5464728796880252,0.3024619173389573,-0.4802067598652967,-1.2403739900370945,0,0,0,0,0,0,1,1.7473963725094943,0.0,1.7473963725094943,1.7473963725094943,1.7723943893233192,0.02635022337272567,1.797392406137144,1.7473963725094943,1.8023920094999035,0.04839146300174129,1.8973844733924148,1.7473963725094943,1.5599530568091233,0.05639162673924437,1.6138737652935538,1.4790719940824582,1.600393588172452,0.0619371395414231,1.6812746508991208,1.4790719940824582,1.6037636324527302,0.05477856679609917,1.6812746508991208,1.4790719940824582,0.1987107732400525,0.44494270065484937,0.7933275453337764,-0.3222761546544486,-0.09525080170684513,0.5414928476187741,0.7933275453337764,-0.9804823376475014,0.3197537746887744,1.256683321779719,3.866815738801336,-0.9804823376475014,-0.45011176581702894,0.5421277177615177,0.3724847381689319,-1.021916652734101,0.08959179411522304,0.8424448416823621,1.315461218347961,-1.021916652734101,-0.24496422305467752,1.0474400809307627,1.375651206444495,-2.326033061492333,-1.309500987239957,0.05729554252092652,-1.2403739900370945,-1.3817701206793134,-1.425760027990226,0.14242040357074615,-1.2403739900370945,-1.6645623819637518,-0.0534320267015763,1.5916750002108753,1.85463020290926,-1.6959837443286896,0.0,0.067400885605567,0.45739751699517217,-0.19060162897235683,0.03142136236493731,-1.5209943057829134e-05,-0.20092349282146915,0.595635974776903,-0.3751658952439923,7
1.7473963725094943,1.5464728796880252,-0.0377972111574512,0.1718514445138192,-1.1932419464896875,0,0,0,0,0,0,1,1.7473963725094943,0.0,1.7473963725094943,1.7473963725094943,1.767394785960554,0.025817840748606203,1.797392406137144,1.7473963725094943,1.7948926044557574,0.04434854208059772,1.8973844733924148,1.7473963725094943,1.5464728796880176,0.04765962326976638,1.6138737652935538,1.4790719940824582,1.593653499611899,0.06394209444782278,1.6812746508991208,1.4790719940824582,1.5970235438921754,0.05300388899342864,1.6812746508991208,1.4790719940824582,0.25560656193945197,0.3742389013893104,0.7933275453337764,-0.1549355996562149,-0.06624510550715126,0.5353829178716196,0.7933275453337764,-0.9804823376475014,0.34346035331352415,1.2445822221421945,3.866815738801336,-0.9804823376475014,-0.49023842454805144,0.4684368507044996,0.1718514445138192,-1.021916652734101,-0.0006931880295776432,0.7704422972154742,1.315461218347961,-1.021916652734101,-0.2695418015274288,1.0306361565308697,1.375651206444495,-2.326033061492333,-1.2717953524020316,0.059824491611948735,-1.1932419464896875,-1.3503487583143758,-1.3786279844428193,0.13223545534434755,-1.1932419464896875,-1.5860089760514078,-0.18383068051606732,1.5717697742292913,1.85463020290926,-1.6959837443286896,0.0,0.0,-0.3402591284964085,0.6520582043791159,0.047132043547406965,-6.802077281645553e-07,-0.20092349282146915,-0.20506035215873417,0.045101217813398806,6
1.7473963725094943,1.5464728796880252,-0.8521879121488555,0.90416296635498,-1.1461099029422814,0,0,0,0,0,0,2,1.7473963725094943,0.0,1.7473963725094943,1.7473963725094943,1.762395182597789,0.02415037863686333,1.797392406137144,1.7473963725094943,1.787393199411611,0.038385549528475095,1.8973844733924148,1.7473963725094943,1.532992702566912,0.030142592391712082,1.5464728796880252,1.4790719940824582,1.586913411051346,0.06511544175581278,1.6812746508991208,1.4790719940824582,1.593653499611899,0.0540093210480284,1.6812746508991208,1.4790719940824582,0.01017374794204251,0.6066284255445067,0.7933275453337764,-0.8521879121488555,-0.05341566295728668,0.5120703349538088,0.7933275453337764,-0.8521879121488555,0.2846122581391453,1.273012938170534,3.866815738801336,-0.9804823376475014,-0.1431428265247066,0.725151286625247,0.90416296635498,-1.021916652734101,-0.04182301322887576,0.70014424018192,0.90416296635498,-1.021916652734101,-0.1912948170019349,1.0584018031558033,1.375651206444495,-2.326033061492333,-1.230947581327613,0.06244872257148784,-1.1461099029422814,-1.3032167147669695,-1.3346380771319069,0.128704054992258,-1.1461099029422814,-1.5545876136864702,-0.31580040244880525,1.5338923647083844,1.85463020290926,-1.6959837443286896,0.0,0.0,-0.8143907009914043,0.7323115218411608,0.04713204354740608,-8.068832543218311e-05,-0.20092349282146915,-1.0362701296131114,0.9767010052815102,5
1.6974003388818448,1.5464728796880252,1.2841931733285954,-1.2125182817064584,-1.0675564970299374,0,0,0,0,0,0,2,1.7373971657839646,0.0223589059590947,1.7473963725094943,1.6974003388818448,1.7523959758722594,0.02838005911342445,1.797392406137144,1.6974003388818448,1.779893794367465,0.040633161463871005,1.8973844733924148,1.6974003388818448,1.532992702566912,0.030142592391712082,1.5464728796880252,1.4790719940824582,1.5801733224907935,0.06550188693934544,1.6812746508991208,1.4790719940824582,1.5902834553316225,0.05477856679609701,1.6812746508991208,1.4790719940824582,0.10834687354100629,0.7799996794323496,1.2841931733285954,-0.8521879121488555,0.1323323530907528,0.6266181011314138,1.2841931733285954,-0.8521879121488555,0.32003267561377147,1.2912655012114207,3.866815738801336,-0.9804823376475014,-0.18126315231917808,0.7854031105582187,0.90416296635498,-1.2125182817064584,-0.21938347811365047,0.7528577023444489,0.90416296635498,-1.2125182817064584,-0.21336447930399727,1.0755910503447108,1.375651206444495,-2.326033061492333,-1.1838155377802064,0.08056991209248822,-1.0675564970299374,-1.2717953524020318,-1.2859349654662535,0.12837334652536167,-1.0675564970299374,-1.4760342077741262,-0.44619905626329626,1.4776084786595713,1.85463020290926,-1.6959837443286896,-0.04999603362764948,0.0,2.136381085477451,-2.1166812480614383,0.07855340591234405,-0.0001630599370288367,-0.15092745919381967,1.2944317694033054,-1.3709487656284345,4
1.6974003388818448,1.4790719940824582,0.1239653253408413,-0.1792568193826278,-0.9890030911175934,0,0,0,0,0,0,1,1.7273979590584347,0.02738395540343492,1.7473963725094943,1.6974003388818448,1.7423967691467293,0.028380059113425914,1.797392406137144,1.6974003388818448,1.7698945876419365,0.034313914806685004,1.797392406137144,1.6974003388818448,1.532992702566912,0.030142592391712082,1.5464728796880252,1.4790719940824582,1.5599530568091269,0.06193713954142227,1.6812746508991208,1.4790719940824582,1.5801733224907895,0.05575200347858178,1.6812746508991208,1.4790719940824582,0.16412705854041754,0.7663170247699724,1.2841931733285954,-0.8521879121488555,0.10667346799102359,0.6205485343863435,1.2841931733285954,-0.8521879121488555,0.3300731089136655,1.28879545813527,3.866815738801336,-0.9804823376475014,-0.1591934900171157,0.7831447623808194,0.90416296635498,-1.2125182817064584,-0.17424098704125013,0.7388593259177347,0.90416296635498,-1.2125182817064584,-0.2123613128357217,1.0756141943446083,1.375651206444495,-2.326033061492333,-1.1272570855233188,0.10022872832136984,-0.9890030911175934,-1.2403739900370945,-1.2372318538006002,0.14009057788211432,-0.9890030911175934,-1.42890216422672,-0.5750266419595405,1.401311137345627,1.85463020290926,-1.6959837443286896,0.0,-0.067400885605567,-1.1602278479877541,1.0332614623238305,0.07855340591234394,-2.327043645082936e-06,-0.21832834479938668,0.17728554847332703,-0.12260208995349019,3
1.6474043052542235,1.4790719940824582,-0.4561485986530356,0.0715347976862629,-0.941871047570187,0,0,0,0,0,0,0,1.7073995456073803,0.04182968282135572,1.7473963725094943,1.6474043052542235,1.7273979590584374,0.034957521627884555,1.7473963725094943,1.6474043052542235,1.7623951825977908,0.0432218073460677,1.797392406137144,1.6474043052542235,1.5195125254457984,0.03691698544212863,1.5464728796880252,1.4790719940824582,1.5397327911274608,0.04973274012609638,1.6138737652935538,1.4790719940824582,1.5734332339302346,0.05948667025848122,1.6812746508991208,1.4790719940824582,0.012404955342018964,0.8061442961037488,1.2841931733285954,-0.8521879121488555,0.10555786429103538,0.6216595331568663,1.2841931733285954,-0.8521879121488555,0.32923640613867433,1.289326634753827,3.866815738801336,-0.9804823376475014,-0.048845178506803755,0.7652720348738848,0.90416296635498,-1.2125182817064584,-0.24947847216191735,0.6600262776023275,0.90416296635498,-1.2125182817064584,-0.27756713327363325,1.0119223307576943,1.315461218347961,-2.326033061492333,-1.0675564970299374,0.10480331527744977,-0.941871047570187,-1.1932419464896875,-1.1885287421349469,0.1503362517089879,-0.941871047570187,-1.3817701206793134,-0.7054252957740315,1.299425502418664,1.85463020290926,-1.6959837443286896,-0.049996033627621284,0.0,-0.5801139239938768,0.2507916170688907,0.04713204354740641,-3.417057730620462e-06,-0.1683323111717654,-0.06737655483448184,0.4296331584610074,2
